time	V(vout)	V(n001)	V(n012)	V(n013)
6.254801201301485e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.150550e+000
6.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151244e+000
6.306262994434456e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151338e+000
6.318788983303366e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151527e+000
6.343840961041189e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.151900e+000
6.393944916516832e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152638e+000
6.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152727e+000
6.410000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.152871e+000
6.430000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153158e+000
6.470000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.153725e+000
6.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154147e+000
6.508000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154258e+000
6.524000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154478e+000
6.556000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.154915e+000
6.600000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155509e+000
6.606400000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155595e+000
6.619200000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.155764e+000
6.644800000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156100e+000
6.696000000000002e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156766e+000
6.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156818e+000
6.707999999999996e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.156920e+000
6.723999999999988e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157123e+000
6.755999999999971e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.157526e+000
6.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158075e+000
6.806399999999996e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158154e+000
6.819199999999989e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158311e+000
6.844799999999976e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.158621e+000
6.895999999999950e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159237e+000
6.900000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159285e+000
6.908000000000099e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159380e+000
6.924000000000296e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159568e+000
6.956000000000692e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.159941e+000
7.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160450e+000
7.006400000000080e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160523e+000
7.019200000000238e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160668e+000
7.044800000000554e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.160956e+000
7.096000000001187e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161528e+000
7.100000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161572e+000
7.107999999997627e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161660e+000
7.123999999992881e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.161835e+000
7.155999999983389e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162182e+000
7.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162655e+000
7.206399999998102e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162723e+000
7.219199999994306e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.162858e+000
7.244799999986711e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163126e+000
7.295999999971523e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163658e+000
7.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163700e+000
7.308000000056954e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163781e+000
7.324000000170863e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.163944e+000
7.356000000398681e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164268e+000
7.400000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164709e+000
7.406400000045564e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164772e+000
7.419200000136691e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.164898e+000
7.444800000318944e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165148e+000
7.496000000683453e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165645e+000
7.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165684e+000
7.507999998633097e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165760e+000
7.523999995899289e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.165913e+000
7.555999990431673e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166215e+000
7.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166627e+000
7.606399998906477e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166686e+000
7.619199996719431e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.166804e+000
7.644799992345339e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167038e+000
7.695999983597154e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167503e+000
7.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167539e+000
7.708000032805693e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167611e+000
7.724000098417079e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.167754e+000
7.756000229639851e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168037e+000
7.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168423e+000
7.806400026244555e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168478e+000
7.819200078733664e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168589e+000
7.844800183711881e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.168809e+000
7.896000393668316e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169245e+000
7.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169279e+000
7.907999212663370e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169346e+000
7.923997637990109e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169480e+000
7.955994488643586e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.169746e+000
8.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170108e+000
8.006399370130696e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170161e+000
8.019198110392086e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170265e+000
8.044795590914868e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170471e+000
8.095990551960432e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170881e+000
8.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170913e+000
8.108018896079137e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.170976e+000
8.124056688237409e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.171103e+000
8.156132272553954e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.171353e+000
8.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.171694e+000
8.206415116863309e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.171743e+000
8.219245350589927e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.171841e+000
8.244905818043163e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.172036e+000
8.296226752949636e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.172423e+000
8.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.172452e+000
8.307546494100728e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.172508e+000
8.322639482302186e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.172620e+000
8.352825458705100e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.172843e+000
8.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173188e+000
8.406037195280584e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173232e+000
8.418111585841750e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173319e+000
8.442260366964082e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173492e+000
8.490557929208745e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173836e+000
8.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173903e+000
8.509659512448933e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.173971e+000
8.528978537346799e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.174106e+000
8.567616587142530e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.174375e+000
8.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.174598e+000
8.607727609959147e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.174651e+000
8.623182829877439e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.174757e+000
8.654093269714023e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.174966e+000
8.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175275e+000
8.706182087967317e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175316e+000
8.718546263901950e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175398e+000
8.743274615771218e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175561e+000
8.792731319509753e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175885e+000
8.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175933e+000
8.809891340747707e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.175997e+000
8.829674022243121e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.176124e+000
8.869239385233949e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.176377e+000
8.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.176573e+000
8.907913072598167e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.176623e+000
8.923739217794499e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.176722e+000
8.955391508187161e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.176919e+000
9.000000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177196e+000
9.006330458078533e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177235e+000
9.018991374235598e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177313e+000
9.044313206549728e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177467e+000
9.094956871177989e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177773e+000
9.100000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177804e+000
9.110000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177863e+000
9.130000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.177982e+000
9.170000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178219e+000
9.200000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178395e+000
9.208000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178442e+000
9.224000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178535e+000
9.256000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178719e+000
9.300000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.178972e+000
9.306400000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179008e+000
9.319200000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179081e+000
9.344800000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179225e+000
9.396000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179512e+000
9.400000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179534e+000
9.408000000000002e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179579e+000
9.424000000000005e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179667e+000
9.456000000000010e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.179843e+000
9.500000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180083e+000
9.506400000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180117e+000
9.519200000000003e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180187e+000
9.544800000000008e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180324e+000
9.596000000000016e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180597e+000
9.600000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180618e+000
9.607999999999969e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180660e+000
9.623999999999907e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180745e+000
9.655999999999782e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.180912e+000
9.700000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181141e+000
9.706399999999975e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181174e+000
9.719199999999924e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181239e+000
9.744799999999824e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181370e+000
9.795999999999625e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181630e+000
9.800000000000000e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181651e+000
9.808000000000749e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181691e+000
9.824000000002248e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181771e+000
9.856000000005245e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.181931e+000
9.900000000000001e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182149e+000
9.906400000000600e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182180e+000
9.919200000001799e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182243e+000
9.944800000004197e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182368e+000
9.996000000008993e-005	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182616e+000
1.000000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182636e+000
1.000799999998202e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182674e+000
1.002399999994604e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182750e+000
1.005599999987410e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.182903e+000
1.010000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183111e+000
1.010639999998561e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183141e+000
1.011919999995684e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183201e+000
1.014479999989928e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183320e+000
1.019599999978417e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183558e+000
1.020000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183576e+000
1.020800000043166e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183613e+000
1.022400000129497e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183686e+000
1.025600000302160e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.183831e+000
1.030000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184031e+000
1.030640000034533e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184059e+000
1.031920000103598e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184116e+000
1.034480000241728e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184231e+000
1.039600000517989e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184457e+000
1.040000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184475e+000
1.040799998964022e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184510e+000
1.042399996892067e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184580e+000
1.045599992748155e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184719e+000
1.050000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184910e+000
1.050639999171218e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184937e+000
1.051919997513653e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.184992e+000
1.054479994198524e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185101e+000
1.059599987568266e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185319e+000
1.060000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185336e+000
1.060800024863468e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185369e+000
1.062400074590403e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185436e+000
1.065600174044273e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185570e+000
1.070000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185752e+000
1.070640019890774e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185778e+000
1.071920059672322e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185831e+000
1.074480139235418e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.185935e+000
1.079600298361611e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186144e+000
1.080000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186160e+000
1.080799403276779e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186192e+000
1.082398209830338e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186256e+000
1.085595822937454e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186384e+000
1.090000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186559e+000
1.090639522621424e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186584e+000
1.091918567864270e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186635e+000
1.094476658349963e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186735e+000
1.094883819028613e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186751e+000
1.095698140385913e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186783e+000
1.097326783100513e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186846e+000
1.100000000000000e-004	-3.995959e+000	-1.000000e-001	-1.000000e-001	-1.186950e+000
1.100267321689949e-004	-3.995959e+000	-9.946536e-002	-1.000000e-001	-1.186953e+000
1.100801965069846e-004	-3.995959e+000	-9.839607e-002	-1.000000e-001	-1.186911e+000
1.101871251829641e-004	-3.995959e+000	-9.625749e-002	-1.000000e-001	-1.186617e+000
1.102826342241887e-004	-3.995959e+000	-9.434731e-002	-1.000000e-001	-1.186022e+000
1.104050357422857e-004	-3.995959e+000	-9.189928e-002	-1.000000e-001	-1.184561e+000
1.106169682804470e-004	-3.995959e+000	-8.766063e-002	-1.000000e-001	-1.180272e+000
1.109359283933627e-004	-3.995959e+000	-8.128143e-002	-1.000000e-001	-1.171291e+000
1.110000000000000e-004	-3.995959e+000	-8.000000e-002	-1.000000e-001	-1.169073e+000
1.112338078615788e-004	-3.995959e+000	-7.532384e-002	-1.000000e-001	-1.158358e+000
1.115010168462402e-004	-3.995959e+000	-6.997966e-002	-1.000000e-001	-1.143008e+000
1.120534417969323e-004	-3.995959e+000	-5.893116e-002	-1.000000e-001	-1.105902e+000
1.121603253907969e-004	-3.995959e+000	-5.679349e-002	-1.000000e-001	-1.097105e+000
1.123740925785260e-004	-3.995959e+000	-5.251815e-002	-1.000000e-001	-1.078179e+000
1.128016269539843e-004	-3.995959e+000	-4.396746e-002	-1.000000e-001	-1.037196e+000
1.130000000000000e-004	-3.995959e+000	-4.000000e-002	-1.000000e-001	-1.016927e+000
1.130855068750917e-004	-3.995959e+000	-3.828986e-002	-1.000000e-001	-1.007411e+000
1.132565206252750e-004	-3.995959e+000	-3.486959e-002	-1.000000e-001	-9.878033e-001
1.135985481256416e-004	-3.995959e+000	-2.802904e-002	-1.000000e-001	-9.464803e-001
1.140000000000000e-004	-3.995959e+000	-2.000000e-002	-1.000000e-001	-8.957098e-001
1.140684055000733e-004	-3.995959e+000	-1.863189e-002	-1.000000e-001	-8.864533e-001
1.142052165002200e-004	-3.995959e+000	-1.589567e-002	-1.000000e-001	-8.676373e-001
1.144788385005133e-004	-3.995959e+000	-1.042323e-002	-1.000000e-001	-8.286224e-001
1.150000000000000e-004	-3.995959e+000	4.440892e-016	-1.000000e-001	-7.518567e-001
